date,ship_count,avg_ship_speed,port_congestion_level,storm_events_count,cyber_attack_count,trade_value,risk_score,coverage_score,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,cargo_condition_status,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,delivery_time_deviation,total_confirmed,total_deaths,active_cases,storm_events_count_r7,cyber_attack_count_r7,total_confirmed_r7,port_congestion_level_r7,traffic_congestion_level_r7,ship_count_r7,avg_ship_speed_r7,trade_value_r7,avg_neighbor_risk,f_storm_weather,f_cyber,f_health,f_congestion_ops,f_shipping_route,f_trade,f_neighbor,custom_risk,pred_prob_lr
24-01-2023,686,11.51,6.882143777,1,288,0,0.5018,0.6,40.86840567,-93.01065635,0.679777352648103,3.133559411,4.59931423,0.6339182980394598,0.5924501918114085,0.253513334,0.662559521,0.8218208281470496,0.7633407752291532,0.484173681,6.581212745,0.7130317458489448,2.060676017,0.288172723,0.7078614336841497,2.091889578,0.7215397281319657,0.6986647997307005,0.824280645,0.740583292,5.053084502,0,0.0,0.0,0.6363636363636362,1.0,3.55952898012648e-05,0.6366085310544161,0.8520931717517065,0.037285189142205244,0.3576687552793989,0.0,0.0,0.7290922322553429,1.0,1.18650966004216e-05,0.6787675481642477,0.5337995431027539,0.49212417369269934,0.0,0.5782132998598215,0.9755888001980567
24-02-2020,645,13.32,0.0,1,0,1725084000,0.0615,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78854,0.004016598474701699,0.00820651608071387,0.5909090909090908,1.0,0.0030184124863888682,0.32513705563696593,0.6994802490826459,0.04970754939065246,0.4159170295888903,0.41786596433076023,0.0,0.2954545454545454,1.0,0.005080509013934812,0.25615432617990297,0.07760409649659046,0.13928865477692007,0.0,0.2844362264351441,0.01451393061910007
24-02-2021,281,15.13,5.918386076,2,0,0,0.4635,0.4,40.99426547,-88.66251101,0.7140604806241815,2.756153927,5.389598388,0.7375300690603347,0.5922555813322987,0.245480004,0.51422373,0.844786703835877,0.5055496526048658,0.383274165,5.700431032,0.775311602194731,4.485928628,0.211077132,0.9075967905968129,2.730148472,0.6771491527755135,0.7280807467846112,0.797945962,0.674444964,4.875732946,0,0.0,0.0,0.6363636363636362,1.0,0.0030184124863888682,0.28779423904482226,0.6886342953426249,0.03656085326766023,0.5672985337009204,0.41786596433076023,0.0,0.7405751700997566,1.0,0.001006137495462956,0.5765535461950202,0.6051244262916166,0.5662424063767858,0.0,0.5906599259135918,0.9891154517551309
24-02-2022,329,10.63,6.927195616,3,0,0,0.4475,0.4,36.83889467,-88.43790409,0.6782606405394352,3.010803002,4.741308404,0.5375626646269647,0.46024598963520547,0.32501888,0.47862955,0.7849410914895325,0.7409436467460626,0.561875725,5.431805092,0.553262252931479,1.504814069,0.175000349,0.8552583358180174,2.016242624,0.6636802061756504,0.6425724515829785,0.746706418,0.775689761,4.941846376,0,0.0,0.0,0.5909090909090908,0.5,0.0030184124863888682,0.24126635841270483,0.6664748230449266,0.031888886876844796,0.5986629890983388,0.41786596433076023,0.0,0.6879250911993117,0.5,0.001006137495462956,0.4763874589299504,0.5783872516818774,0.5706906213361006,0.0,0.48542479436569175,0.9903330179858277
24-02-2023,745,14.24,6.575476169,1,288,0,0.4895,0.6,39.19962788,-90.88422795,0.6914819431833815,2.375365292,4.851432653,0.8453048245674493,0.5635481910938901,0.250202592,0.598902499,0.7075737072559054,0.6931682090838582,0.543689857,4.218539976,0.7716004016992257,1.491968133,0.284694908,0.8609969755772612,2.612971071,0.7708060115606707,0.7543748366655924,0.815821944,0.711163937,2.400275294,0,0.0,0.0,0.5,1.0,0.0029828171965876034,0.4983278390906283,0.8066855201545542,0.03815439219165928,0.6009033073410115,0.41786596433076023,0.0,0.6037868536279527,1.0,0.0009942723988625344,0.6784665937266304,0.6194529110865962,0.6275448583712814,0.0,0.5906490979974828,0.9866946264624971
24-03-2020,725,15.05,0.0,1,0,1615103000,0.0629,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424889,0.02907485214881138,0.04716246102376681,0.36363636363636365,1.0,0.019055130786778465,0.1571549200402642,0.6718691467249883,0.06176774170182715,0.6972369917759398,0.8090913032641129,0.0,0.18181818181818182,1.0,0.03176414798645222,0.20725601669131313,0.12650078891296115,0.2696971010880376,0.0,0.2863831766117764,0.018823040998369095
24-03-2021,467,13.65,5.66947927,3,0,0,0.4407,0.4,38.00509845,-91.93263819,0.6769881657531402,2.422204953,4.670031868,0.5232453615725076,0.7135435954244632,0.177292615,0.742765805,0.7087241258904566,0.7078528820660979,0.345633715,5.155642043,0.7559495690714264,-0.059762286,0.290165558,0.6866194716221915,2.547180441,0.67914560063591,0.7125143445356521,0.777405473,0.65172808,5.218540331,0,0.0,0.0,0.45454545454545453,1.0,0.019055130786778465,0.14842437162666844,0.7008951745346441,0.057421726454556996,0.7173998559599948,0.8090913032641129,0.0,0.5816347902179556,1.0,0.006351710262259488,0.5215271257895708,0.588348194160241,0.7576312514672123,0.0,0.5765055244903827,0.9853333777904044
24-03-2022,186,13.19,6.183701018,1,0,0,0.4842,0.4,38.06572038,-87.82466232,0.7406180406904667,2.926316339,4.585004934,0.7901163131652206,0.6316378258311438,0.339576779,0.658624506,0.5933857433398185,0.8338541917256594,0.606281244,5.9501161,0.7371149624984745,-1.345345368,0.335643245,0.7835412387592423,2.094761379,0.7709229088884633,0.8729256564034494,0.757770627,0.679958792,5.677561384,0,0.0,0.0,0.45454545454545453,0.5,0.019055130786778465,0.12111947002216294,0.7004816232167531,0.039313329590931326,0.7711674937841408,0.8090913032641129,0.0,0.5239655989426365,0.5,0.006351710262259488,0.5608388080588201,0.6630814446861156,0.7933534858294156,0.0,0.5161734238352117,0.9957948692961565
24-03-2023,680,12.12,6.721046676,4,288,0,0.5002,0.6,39.22319136,-95.10740728,0.7103712321170425,2.659949582,5.343160444,0.6101810935997096,0.5977626982094879,0.41436753,0.657001196,0.7492008744058786,0.6099959195936099,0.52337496,5.972739289,0.8094081761345299,-0.568511845,0.280177572,0.8048757609759466,2.233721557,0.7233856191681209,0.6189343451364528,0.711357312,0.774662344,5.20133714,0,0.0,0.0,0.5909090909090908,1.0,0.016072313590190863,0.3838718800123808,0.8549036886572701,0.04058091737138511,0.7327620381954643,0.39122533893335276,0.0,0.6700549826574846,1.0,0.005357437863396954,0.6116798401197121,0.6051516521607354,0.6035431448871642,0.0,0.5878605185010152,0.9871038395552449
24-04-2020,805,11.11,0.0,1,0,1426028000,0.0813,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2806267,0.30793564880220664,0.2883662490433857,0.5454545454545454,1.0,0.12222522233060104,0.15249866097575282,0.6991395255383381,0.05955851728446483,0.6041037619734011,0.7366511647961312,0.0,0.2727272727272727,1.0,0.2395090400587311,0.21290954662852274,0.11061037987631099,0.2455503882653771,0.0,0.31938742476067483,0.020945999357914823
24-04-2021,730,11.09,8.06238992,1,0,0,0.4571,0.4,39.51836864,-87.15567916,0.6253428202574228,2.842791078,4.187514816,0.3643649316481139,0.6715102079103026,0.269261456,0.654856653,0.8072033543037223,0.6891325898586871,0.56377926,4.286583234,0.7042358655887704,-3.912162883,0.186635261,0.7954695513139078,2.741834224,0.7707626950404132,0.842412085417192,0.81977331,0.63760399,5.176736996,0,0.0,0.0,0.45454545454545453,1.0,0.12222522233060104,0.19687791521427367,0.6831344007469413,0.07408145156909259,0.6188258532823938,0.7366511647961312,0.0,0.6308744044245884,1.0,0.040741740776867014,0.47897186387990787,0.621149076146737,0.7100065400811962,0.0,0.5828256307861174,0.9889015310388223
24-04-2022,214,12.26,7.86477401,1,0,0,0.4637,0.4,38.70932286,-92.18735763,0.9429200236850518,2.796309861,4.492755052,0.6061967717203952,0.59114730441053,0.377931169,0.615926593,0.6201757362149006,0.6543193534632353,0.385781415,4.956305315,0.9787074621653123,-2.027249841,0.364373261,0.7893879769920097,1.916683353,0.5561413183883182,0.6300263364266215,0.810617357,0.654217326,5.705639871,0,0.0,0.0,0.45454545454545453,0.5,0.12222522233060104,0.2472816888002578,0.6727683006542768,0.05485033409992214,0.5554568515610785,0.7366511647961312,0.0,0.5373605953801776,0.5,0.040741740776867014,0.5293485163963649,0.5881304735255003,0.7898926601415597,0.0,0.5020585643395109,0.9919318989234234
24-04-2023,559,14.04,7.314041147,2,288,0,0.4882,0.6,37.25502887,-92.99737022,0.6225971532179768,2.639909224,4.900659488,0.6948820933708242,0.7892099202350491,0.197249662,0.597590925,0.7902413104142263,0.5926644072423976,0.467258793,4.472656955,0.7903288880579917,-0.434753127,0.331197168,0.7912797080174724,2.083919314,0.8098647462944024,0.6952020218070811,0.803764426,0.71980276,5.000720621,0,0.0,0.0,0.5,1.0,0.10615290874041018,0.5332166079854355,0.8144016968603419,0.04883834634119842,0.5231322597739432,0.3454258258627785,0.0,0.6451206552071131,1.0,0.03538430291347006,0.7079275796129126,0.5818190392420124,0.5761397070543892,0.0,0.5915364621812673,0.9822214927083797
24-05-2020,706,15.04,0.0,0,0,747169000,0.0906,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5417579,0.5298255753505924,0.46450626749467866,0.36363636363636365,1.0,0.311084146281586,0.3115741446319966,0.679433642973919,0.05749416004201151,0.5676185791641593,0.5264120820120731,0.0,0.18181818181818182,1.0,0.4351386630422857,0.2477519469014789,0.10418545653436179,0.17547069400402437,0.0,0.31419799011056276,0.009229107975426193
24-05-2021,631,12.65,7.675817799,0,0,0,0.4686,0.4,39.79150538,-91.02705817,0.9050984238508845,2.688462719,5.430697525,0.39795379492689104,0.7083755087553743,0.235086268,0.563694276,0.760827579401127,0.6108808552143289,0.450340658,5.174632395,0.8394825338837691,1.138345722,0.247732462,0.8058718293256267,2.422314529,0.6514716067655709,0.838553321943681,0.85569957,0.708219348,4.884467609,0,0.0,0.0,0.31818181818181823,1.0,0.311084146281586,0.3699069161621491,0.7038749072778216,0.07361063325063834,0.550336124149255,0.5264120820120731,0.0,0.5395046987914727,1.0,0.10369471542719533,0.545027781780559,0.6374903232142761,0.6589251570367237,0.0,0.5763614167664617,0.9826727827353785
24-05-2022,50,13.13,7.163391242,3,0,0,0.447,0.4,36.90814959,-86.27526364,0.7242341554844067,2.687912864,4.382374947,0.5067632577498914,0.6296886817319028,0.292657358,0.571204323,0.8343176482210535,0.5812939318108703,0.498545528,4.478954306,0.759673088887961,1.747970364,0.352105455,0.6890849281261265,2.244891527,0.7428615644368632,0.6406300112045751,0.782382132,0.645146644,4.324158867,0,0.0,0.0,0.2727272727272727,0.5,0.311084146281586,0.3871999222020577,0.6761073561351943,0.050794053202470005,0.5826607159363912,0.5264120820120731,0.0,0.5535224604741631,0.5,0.10369471542719533,0.5499398044547615,0.5717109047318054,0.6224597009036348,0.0,0.48627607038767273,0.9841180321901686
24-05-2023,569,14.29,7.032964963,4,288,0,0.4886,0.6,39.25319878,-90.97914409,0.6945475316276067,3.093118206,5.077788791,0.44481204092870164,0.8591977729505309,0.190787692,0.499878256,0.5022903241268356,0.6604451490347927,0.441289108,6.540791746,0.7024189865582033,-0.040740387,0.253581263,0.6347401484520571,2.466099826,0.666941289402617,0.7237806956054522,0.896468968,0.685787948,6.542432215,0,0.0,0.0,0.4090909090909091,1.0,0.20493123754117576,0.6621464569439948,0.8228599459544729,0.04224688988283869,0.6844351732463809,0.18098625614929464,0.0,0.45569061660887233,1.0,0.06831041251372526,0.697254054194425,0.5744486213694922,0.5146167972474301,0.0,0.5446395165633237,0.9402537192044036
24-06-2020,748,10.35,0.0,2,0,1771086000,0.1234,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9408254,0.7389929606321365,0.6680841701054454,0.45454545454545453,1.0,0.5608180894581882,0.34695561184461154,0.7018370618904871,0.042898792169929215,0.6607518089666979,0.6099952547271661,0.0,0.22727272727272727,1.0,0.6559650733985901,0.26219816843377464,0.11727510018943786,0.20333175157572203,0.0,0.3543355608337165,0.0127797996949602
24-06-2021,521,12.0,6.67233859,3,0,0,0.4522,0.4,37.24474391,-92.73303963,0.7794095879817201,2.31964011,5.47684995,0.6269983752249826,0.79610995991527,0.300126826,0.547891267,0.6979409619379723,0.6304185273483476,0.417656261,4.32846589,0.7867904464263772,-4.009544907,0.233778566,0.6103489488296608,2.108156968,0.8470737710717446,0.7928991629191954,0.842415356,0.740133485,5.287423013,0,0.0,0.0,0.5454545454545454,1.0,0.5608180894581882,0.30033857502480976,0.7302782753504501,0.05401734784419536,0.6524306269224849,0.6099952547271661,0.0,0.6216977536962589,1.0,0.1869393631527294,0.613431296378878,0.6226965742615002,0.6757347428339635,0.0,0.610947707788751,0.9880092853477743
24-06-2022,474,14.68,7.343459877,2,0,0,0.4664,0.4,36.25245404,-87.075428,0.6141823546174884,2.566585635,5.608518235,0.4847968896318109,0.6885059408467874,0.345123108,0.540036692,0.7267624823251453,0.6210640486291676,0.402795813,5.747002532,0.7449227067863953,-0.034653615,0.402767039,0.8666335977193808,2.156833016,0.8086319127204014,0.8078277354429216,0.67634733,0.721844319,5.789799849,0,0.0,0.0,0.5454545454545454,0.5,0.5608180894581882,0.3014886700292012,0.750736019582073,0.050938920377379,0.6729135365697787,0.6099952547271661,0.0,0.6361085138898454,0.5,0.1869393631527294,0.5563818800224681,0.636854676241225,0.6586606700475763,0.0,0.5305429568519937,0.994466990906172
24-06-2023,463,11.05,6.867869947,4,288,0,0.5173,0.6,40.23261799,-87.24023752,0.7680091755786775,2.975553153,4.712154634,0.426854145413755,0.9858931109003571,0.267469822,0.595564451,0.6256215717731164,0.5597025259751687,0.458811806,6.424688542,0.7914317905390418,6.780838991,0.359885433,0.5926330263667372,2.583274575,0.762641833620971,0.7563257296449044,0.868470892,0.805033272,5.835264388,0,0.0,0.0,0.7272727272727273,1.0,0.3558868519170125,0.5699809848523458,0.8869214586838495,0.04213823950165692,0.5452153967374316,0.42900899857787145,0.0,0.6764471495229218,1.0,0.11862895063900418,0.7174124249625768,0.5778272335750632,0.593381105030694,0.0,0.6093368011824881,0.9846012491245386
24-07-2020,637,13.34,0.0,4,0,1421097000,0.1484,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15791645,0.9780042688781658,0.9770267877167107,0.9090909090909091,1.0,0.953238796883744,0.26990277939441665,0.7299694941335588,0.04235554026402043,0.5672985337009204,0.7732403915491995,0.0,0.45454545454545453,1.0,0.9694232844928736,0.24996806838199387,0.10160901232749014,0.25774679718306653,0.0,0.4343304516586353,0.033592180547731915
24-07-2021,619,12.26,6.265751872,1,0,0,0.4499,0.4,36.94977209,-91.987367,0.6917896880619471,2.218941606,5.495329218,0.6280250796002925,0.6543763788825242,0.275793191,0.53676433,0.7276396860426302,0.6475399033792963,0.485908639,6.479480761,0.7388378824502421,-2.417462324,0.354617068,0.8623873570828913,1.890115413,0.5494263302766292,0.7321157417026538,0.824723238,0.656321528,4.712099913,0,0.0,0.0,0.8181818181818181,1.0,0.953238796883744,0.2348104910739357,0.7621348575116428,0.06296289589482644,0.5394545783991305,0.7732403915491995,0.0,0.7729107521122242,1.0,0.3177462656279147,0.5698367017670988,0.5730227652363463,0.7198727257929126,0.0,0.6444177441665072,0.9914979314667521
24-07-2022,416,12.34,6.714724256,2,0,0,0.4663,0.4,37.43358182,-88.8506109,0.6768056051178363,2.609041323,5.409266661,0.5813755777618426,0.6394167140741698,0.390221205,0.532440682,0.6914736644058646,0.5535443855604751,0.46021365,4.791961344,0.739852058628653,2.637211045,0.345224074,0.849146290757858,2.388182863,0.7148806284756314,0.7712495289930086,0.856205828,0.665780551,5.203058477,0,0.0,0.0,0.7272727272727273,0.5,0.953238796883744,0.22236919781230258,0.7717148613070938,0.057421726454556996,0.47704571306753296,0.7732403915491995,0.0,0.7093731958392959,0.5,0.3177462656279147,0.5537190877388521,0.591091582144404,0.6888789452461093,0.0,0.5532572871072757,0.9944420138043574
24-07-2023,241,10.57,7.325034637,1,288,0,0.4875,0.6,37.30943633,-88.58013729,0.8968991813828565,2.890527772,4.273413405,0.4752657428174016,0.5778426135711071,0.240961568,0.648100012,0.7650962244533638,0.5529731219229926,0.562236236,5.520855364,0.7451736505009713,-3.879102617,0.29767597,0.8473180962502661,2.305066515,0.7514892657177261,0.5761881647080253,0.854214766,0.646216213,5.468895906,0,0.0,0.0,0.6818181818181818,1.0,0.5973519449667316,0.5087338961867871,0.8952202906120148,0.03905981203484056,0.4840867132587894,0.344231392971328,0.0,0.7234572031357728,1.0,0.19911731498891053,0.6142656357968277,0.5991735388920839,0.5474593884650973,0.0,0.6086966335437511,0.9857356399338918
24-08-2020,313,16.56,6.85701477,1,0,1672113000,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5326483666738256,0.674914458118798,0.284563299,0.583304067,0.0,0.6389161780400309,0.0,5.006246603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685734003,5.025510934,0,0.0,0.0,0.5909090909090908,1.0,0.5973519449667316,0.5159536215810565,0.7369344801350887,0.031526718939572276,0.6300274444957572,0.7492662267620307,0.0,0.2954545454545454,1.0,0.19911731498891053,0.6151127316271923,0.11025902723922158,0.4627274682673539,0.0,0.41273047602182633,0.08088509871409288
24-08-2021,740,13.41,6.673744384,1,0,0,0.47,0.4,40.56000191,-95.9606944,0.7324582466188225,3.09655497,6.00514213,0.601049474093723,0.7894804965514252,0.297403029,0.537128535,0.6876157187532206,0.5144375309874006,0.555336332,3.930792921,0.6589913674841205,6.125353264,0.279155992,0.8313466832984934,2.194479745,0.5726821977998294,0.8066056144569196,0.724137074,0.677916283,6.399068046,0,0.0,0.0,0.5454545454545454,1.0,0.5973519449667316,0.48977178290674717,0.7483972617061979,0.04116038607102114,0.5893816706644093,0.7492662267620307,0.0,0.616535132103883,1.0,0.19911731498891053,0.6571747538145233,0.5956057998182492,0.6408983750778506,0.0,0.6070508872171736,0.9832076836235023
24-08-2022,446,12.13,7.509656574,1,0,0,0.4559,0.4,36.14465295,-92.58471775,0.6585930777298763,2.818582852,5.119772632,0.6610483635045915,0.7866629061062607,0.369421861,0.606462744,0.6287143024972589,0.6295069001376783,0.570799676,4.564849808,0.6435935448094524,1.703377866,0.150440317,0.7139209080511885,2.148262757,0.665143072071822,0.7554276659914958,0.725533893,0.823381165,3.763568211,0,0.0,0.0,0.4090909090909091,0.5,0.5973519449667316,0.5148617712780377,0.760177782583607,0.04054470057765787,0.6239465806942168,0.7492662267620307,0.0,0.518902605794084,0.5,0.19911731498891053,0.6806877058681242,0.5762626675193762,0.6741222239030539,0.0,0.5171662756272598,0.9864444669901775
24-08-2023,93,11.82,7.828277992,1,288,0,0.4999,0.6,37.59311675,-88.70585178,0.8737787623663748,3.176419135,4.849929462,0.6001540216554294,0.6345262495436637,0.386760254,0.519829369,0.7407709211712221,0.7570137442162606,0.616889995,4.266774297,0.8165366306193309,-0.587080524,0.310180086,0.7805701812663322,1.815731057,0.6166262507039677,0.6291148307044812,0.831018243,0.69402722,4.14067408,0,0.0,0.0,0.2727272727272727,1.0,0.0,0.820900251239248,0.9003450361430354,0.02084276479003315,0.5752996702818947,0.40503483379070265,0.0,0.5067490969492474,1.0,0.0,0.7389813896453441,0.5827054100188472,0.6595284028754314,0.0,0.5776673702717352,0.9758483798271641
24-09-2020,444,13.11,6.85701477,3,0,1672113000,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5326483666738256,0.674914458118798,0.284563299,0.583304067,0.0,0.6389161780400309,0.0,5.006246603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685734003,5.025510934,0,0.0,0.0,0.36363636363636365,1.0,0.0,0.8440150663679771,0.7415251584670617,0.014504825887764167,0.6025035346572065,0.8100696675814053,0.0,0.18181818181818182,1.0,0.0,0.6982757624069156,0.10283472675749511,0.4829952818738121,0.0,0.38412123835724454,0.05923593897259057
24-09-2021,745,14.23,6.550335135,1,0,0,0.4782,0.4,39.98306275,-89.27417688,0.8506757781882786,3.27992719,4.669191732,0.6616939070511046,0.7295085110177395,0.24667376,0.580305398,0.6157354410575816,0.6204178818617494,0.594568338,5.559537061,0.6676554581022567,4.282148497,0.257596819,0.7851278131187831,2.468229902,0.7698964433047435,0.8181607610858516,0.803996301,0.685801003,4.848555732,0,0.0,0.0,0.31818181818181823,1.0,0.0,0.8375884426884894,0.7201363380648489,0.02642015102402985,0.6629921272093706,0.8100696675814053,0.0,0.4669586296196999,1.0,0.0,0.7372317997055455,0.6522121789885095,0.6993810025151372,0.0,0.5893260820547443,0.9859260967169585
24-09-2022,602,10.24,7.354520684,3,0,0,0.4667,0.4,39.34659364,-89.84765559,0.7606548692934735,2.840251701,6.486132657,0.7126653724567279,0.6968113764225031,0.367388835,0.710413124,0.4576340359182996,0.6523584978120543,0.44499445,5.26743442,0.7295180872873024,-3.792403182,0.360518959,0.7518115494593121,2.247977571,0.6463251445635899,0.6115116920509898,0.719977423,0.604102939,5.989852213,0,0.0,0.0,0.4090909090909091,0.5,0.0,0.8387411693817888,0.7840858826677126,0.03949441355956758,0.6524306269224849,0.8100696675814053,0.0,0.43336247250460436,0.5,0.0,0.7580759502321831,0.5770380493082362,0.7306487508935873,0.0,0.5003888095314336,0.9864497097409699
24-09-2023,50,11.45,6.552840362,4,288,0,0.4986,0.6,37.40473526,-90.51940849,0.8114418218729887,2.195916557,5.041126461,0.6354895742811214,0.7508003208871545,0.263384711,0.584118352,0.6074316831467207,0.5534824136823073,0.507655602,5.643528308,0.8198699171392935,0.851929555,0.348416719,0.8420384006367364,1.949143493,0.7331336125001289,0.7679794932282574,0.840291759,0.667484711,6.196635413,0,0.0,0.0,0.5454545454545454,1.0,0.0,0.826849783618208,0.9297788987044334,0.029969396809300483,0.488887395207374,0.40503483379070265,0.0,0.576443114300633,1.0,0.0,0.7857296443727294,0.6122416867091309,0.5927957215374345,0.0,0.5945157650884774,0.9839023161276905
24-10-2020,271,11.45,6.85701477,3,0,1672113000,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5326483666738256,0.674914458118798,0.284563299,0.583304067,0.0,0.6389161780400309,0.0,5.006246603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685734003,5.025510934,0,0.0,0.0,0.6363636363636362,1.0,0.0,0.8340145509413235,0.7562249766956362,0.012983720551219616,0.4261584844125377,0.8100696675814053,0.0,0.3181818181818181,1.0,0.0,0.6994505881073958,0.07319036749395955,0.4829952818738121,0.0,0.4056413176323367,0.08723417469832108
24-10-2021,640,13.1,8.639526013,4,0,0,0.4863,0.4,36.6948023,-86.55135797,0.6824047734938061,3.123810348,5.376070293,0.627841702919641,0.7846660797364291,0.397730187,0.526879851,0.844669377669737,0.7991019642687641,0.481462662,4.700945587,0.5431601347047579,0.149501977,0.329717438,0.8021198158075715,2.250613917,0.5296940812196307,0.8586041964255856,0.803117021,0.732869496,6.150250568,0,0.0,0.0,0.7727272727272727,1.0,0.0,0.8781856350570834,0.7636322059177414,0.02000977853430637,0.45720289434671724,0.8100696675814053,0.0,0.8086983251985049,1.0,0.0,0.7635814059077237,0.5583392566379363,0.7174439221849758,0.0,0.6455613155811931,0.9946183836947983
24-10-2022,695,15.07,8.261452696,1,0,0,0.472,0.4,36.58365289,-88.02850259,0.7914937266395915,3.231078103,4.851987282,0.6365543286620489,0.7980617452778581,0.27013034,0.547779566,0.6592934737059903,0.5768006078197633,0.419742314,7.009239315,0.6640256066615577,-4.48615751,0.366323366,0.7750150271440129,2.48166782,0.5711225256571264,0.8575057552528196,0.818030759,0.814121563,4.263556253,0,0.0,0.0,0.7727272727272727,0.5,0.0,0.8951201547695005,0.7636916787368783,0.04181228835811167,0.5612176698993796,0.8100696675814053,0.0,0.7160103732166315,0.5,0.0,0.7733569768615715,0.5996944988251737,0.6836319606875755,0.0,0.556689315040733,0.9967533614271903
24-10-2023,214,13.37,7.909644612,4,288,0,0.4821,0.6,39.3444847,-91.9186605,0.7355368933581053,2.702930841,4.540004259,0.5589294915323542,0.7473250169226997,0.370761263,0.674052445,0.7169415592839603,0.4595678047410393,0.514521548,5.567154689,0.717846780376822,-1.137886654,0.195460745,0.6577807014618278,2.050536543,0.5798641127428504,0.863495152982712,0.735123237,0.621729805,4.553290481,0,0.0,0.0,0.8181818181818181,1.0,0.0,0.936271636249425,0.8949018196509106,0.03348242580084386,0.5695388519435931,0.40503483379070265,0.0,0.7675616887328892,1.0,0.0,0.7843569910888474,0.573283023048322,0.527483139636188,0.0,0.6149449619649976,0.9887734622817882
24-11-2020,116,14.52,6.85701477,3,0,1672113000,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5326483666738256,0.674914458118798,0.284563299,0.583304067,0.0,0.6389161780400309,0.0,5.006246603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685734003,5.025510934,0,0.0,0.0,0.9090909090909091,1.0,0.0,0.9482609612869843,0.759958046438394,0.010702062546402782,0.5788201703775231,0.8100696675814053,0.0,0.45454545454545453,1.0,0.0,0.7289454581295005,0.09825370548732099,0.4829952818738121,0.0,0.4423509430070519,0.19447760831223243
24-11-2021,412,13.34,7.206626085,2,0,0,0.4541,0.4,40.16825342,-88.61283848,0.6982395694759571,2.27737546,5.39284596,0.5403118587000783,0.6171434250966179,0.418153138,0.580188672,0.8437564186801703,0.643960336342382,0.428868157,3.862582565,0.6803797230789138,-2.369972651,0.219874507,0.7044976515997653,2.563806355,0.5697364632568697,0.7838707811106259,0.878351676,0.725486511,4.860102971,0,0.0,0.0,0.8636363636363636,1.0,0.0,0.9424791739873146,0.7283610933543888,0.0038208717382250124,0.6780342639816017,0.8100696675814053,0.0,0.8536963911582669,1.0,0.0,0.7070738877845999,0.5730332668605075,0.7114699090009005,0.0,0.6481275011215799,0.9958420563766337
24-11-2022,778,10.43,7.15080844,1,0,0,0.471,0.4,36.90290594,-87.79886164,0.7596302550796944,2.547483754,5.199884128,0.629511661850122,0.6684301357484734,0.327553682,0.712089526,0.69772682318994,0.6893648937316982,0.562496411,6.055216187,0.6168470181405286,-2.700906227,0.255843289,0.854002363405334,2.537275243,0.6032992666326108,0.6011478890109744,0.905637499,0.7950224,4.63265817,0,0.0,0.0,0.7272727272727273,0.5,0.0,0.9658561212346479,0.7329493304286072,0.03018669757166398,0.645389626731228,0.8100696675814053,0.0,0.7124997752313336,0.5,0.0,0.7491868123154626,0.582276016405251,0.7054271931512107,0.0,0.5521472591473179,0.9963466296429536
